panel,policy,display_name,observation_id,value,ecdf,denominator_n,metric,candidate_lake_n,origin_n,adjacent_pair_n,total_selection_slots,unique_selected_lakes,unique_lake_reach_percent,repeat_selection_median,repeat_selection_lower_quartile,repeat_selection_upper_quartile,repeat_selection_mean,jaccard_mean,jaccard_median,jaccard_lower_quartile,jaccard_upper_quartile,jaccard_turnover_mean
b,direct_60_day,Direct 60-day,179,56.0,0.6483375959079284,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,341700,56.0,0.649616368286445,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,187119,57.0,0.6508951406649617,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,202250,57.0,0.6521739130434783,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,3238,57.0,0.6534526854219949,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,356876,58.0,0.6547314578005116,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,375,58.0,0.6560102301790282,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,515,58.0,0.6572890025575447,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,194594,59.0,0.6585677749360613,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,6968,59.0,0.659846547314578,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,1330,60.0,0.6611253196930946,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,1556,60.0,0.6624040920716112,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,16913,60.0,0.6636828644501279,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,3943,60.0,0.6649616368286445,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,1478,61.0,0.6662404092071611,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,307,61.0,0.6675191815856778,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,31636,61.0,0.6687979539641944,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,341446,61.0,0.670076726342711,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,971,61.0,0.6713554987212276,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,201887,62.0,0.6726342710997443,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,373899,62.0,0.6739130434782609,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,5421,62.0,0.6751918158567775,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,314644,64.0,0.6764705882352942,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,5550,64.0,0.6777493606138107,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,6211,64.0,0.6790281329923273,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,194700,65.0,0.680306905370844,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,1417,66.0,0.6815856777493606,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,2842,66.0,0.6828644501278772,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,4035,66.0,0.6841432225063938,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,44274,66.0,0.6854219948849105,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,1440,67.0,0.6867007672634271,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,56682,67.0,0.6879795396419437,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,7029,67.0,0.6892583120204604,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,758,67.0,0.690537084398977,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,80564,67.0,0.6918158567774936,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,32704,68.0,0.6930946291560103,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,342601,68.0,0.6943734015345269,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,52842,68.0,0.6956521739130435,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,973,68.0,0.69693094629156,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,7022,69.0,0.6982097186700768,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,72,69.0,0.6994884910485933,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,1401,70.0,0.7007672634271099,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,16779,70.0,0.7020460358056266,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,194758,70.0,0.7033248081841432,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,2287,70.0,0.7046035805626598,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,3960,71.0,0.7058823529411765,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,93011,71.0,0.7071611253196931,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,142108,72.0,0.7084398976982097,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,4607,72.0,0.7097186700767263,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,6994,73.0,0.710997442455243,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,481099,75.0,0.7122762148337596,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,4420,77.0,0.7135549872122762,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,85795,77.0,0.7148337595907929,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,350316,78.0,0.7161125319693095,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,197364,79.0,0.717391304347826,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,361,79.0,0.7186700767263428,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,695,79.0,0.7199488491048593,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,114627,80.0,0.7212276214833759,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,135373,80.0,0.7225063938618926,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,1668,80.0,0.7237851662404092,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,354805,80.0,0.7250639386189258,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,6982,80.0,0.7263427109974424,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,99205,80.0,0.7276214833759591,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,148481,82.0,0.7289002557544757,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,4936,82.0,0.7301790281329923,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,206557,83.0,0.731457800511509,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,2067,83.0,0.7327365728900256,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,6465,83.0,0.7340153452685422,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,194656,84.0,0.7352941176470589,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,5027,84.0,0.7365728900255755,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,5383,84.0,0.7378516624040921,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,118786,85.0,0.7391304347826086,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,203123,85.0,0.7404092071611253,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,50432,86.0,0.7416879795396419,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,915,86.0,0.7429667519181585,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,141802,87.0,0.7442455242966752,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,7001,87.0,0.7455242966751918,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,338176,88.0,0.7468030690537084,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,59714,88.0,0.7480818414322251,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,3574,89.0,0.7493606138107417,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
b,direct_60_day,Direct 60-day,362778,89.0,0.7506393861892583,782,selection_n,2844,130,129,36631,782,27.49648382559775,25.0,5.0,89.0,46.84271099744245,0.793052351024567,0.7882736156351792,0.75,0.8376623376623377,0.206947648975433
