lake_id,longitude,latitude,x_epsg5070_m,y_epsg5070_m,coordinate_source_id,coordinate_crs,state,ecoregion_source,ecoregion_display,conus_bounds_valid,candidate_universe,temporal_evaluation_period_candidate_domain,temporal_evaluation_monitoring_lake_domain,has_frozen_pre2021_predictor_history,has_post2020_temporal_evaluation_chla_history,formal_event_lake,formal_event_event_count,multi_horizon_ever_selected,direct_60_day_ever_selected,policy_overlap_ever_selected,ever_selected_role
1166,-94.4390093989,45.1586828717,122621.858498101,2464382.40239451,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
1168,-93.1424618998,44.7885515698,225685.303098196,2425578.66120428,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
11685,-93.3274800769,45.027050774,210330.340601327,2451688.40790292,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
116877,-95.5261168664,47.693630356,35825.7593972168,2744447.61800425,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
116884,-95.6717984031,46.315728789,25338.7899996411,2591932.09509768,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
116907,-95.6570943092,46.7115101623,26315.7428970558,2635799.34280289,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
116913,-95.4401342723,48.0073820831,42122.0674006095,2779100.26219685,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
116962,-96.3257219285,42.3083595566,-26677.6639991457,2145445.52749814,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IA,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,Shared
1171,-94.3370037768,45.4367258875,130092.995399415,2495431.42790045,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,Shared
11730,-93.9164862742,46.7381815213,159818.671599914,2640457.89309561,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
117581,-93.1537480504,45.1728597379,223513.521598575,2468299.6275946,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
117610,-95.3274413552,45.8993130562,52251.5262968702,2545868.04460062,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
117631,-92.9169855612,44.9335949054,242963.477796403,2442272.08439581,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
11789,-92.8269469018,45.0609116667,249583.611097806,2456665.39320161,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
117906,-95.5553839445,46.4495721323,34257.0798988096,2606807.86300473,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
11794,-92.9080499724,45.1005499768,243063.090598996,2460862.81339497,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,Shared
1180,-93.9285312664,46.4812333865,159515.383400779,2611975.76039756,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
118097,-72.0196255813,43.19063873,1918679.68130133,2487365.08140314,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,NH,Northern Appalachians,Northern Appalachians,True,True,True,True,True,True,False,0,False,False,False,neither
1183,-94.1654315447,47.6180776762,138847.116798963,2737356.52670497,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
118706,-93.5061228295,44.9454482611,196512.571197721,2442228.50620017,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
118719,-95.3875750775,46.8266832859,46917.1444968272,2648657.4197002,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
118775,-93.4771738661,44.8482691099,199080.268896189,2431476.02430254,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,Shared
118786,-92.8202236478,45.2265950187,249495.68009632,2475103.36360498,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,Shared
1189,-93.5227464447,47.4221037146,188042.631501647,2716818.89749729,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
118966,-95.8553563022,46.685472548,11104.8561988376,2632876.25139549,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
119048,-96.9593713334,43.5340196139,-77192.061799649,2282722.03020384,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,SD,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
119725,-94.0933416836,46.6893654485,146363.119798275,2634767.31010449,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
119746,-93.4259791701,44.9688158471,202755.783300001,2444996.49870224,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,Shared
119753,-93.4930029067,44.9798514191,197445.166900258,2446083.02679603,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
119754,-94.2983687939,45.0088938099,133966.971296404,2447909.79059807,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,Shared
119767,-93.395149578,45.0288522138,205000.531897327,2451740.90759643,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,Shared
119789,-93.3770602935,47.4700117992,198952.517396811,2722407.19460236,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
119801,-95.4872092706,46.1633230877,39681.0871990796,2575090.910403,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
119834,-92.8912686962,45.1111746117,244343.165499452,2462087.21050366,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,Shared
120066,-95.624400332,46.3573560533,28979.8948029637,2596561.50660322,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
12016,-95.7357097174,46.5828567727,20322.1851994629,2621527.53290125,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,Shared
120792,-94.7949957737,46.9594280451,92125.7861966538,2663784.83560504,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
1209,-95.4788906124,44.5794057463,41290.3678023809,2399008.44899671,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,Shared
120911,-92.9942156925,45.3158679242,235534.431603285,2484581.73490115,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,Shared
121089,-89.5806623644,37.4753820581,561906.529898285,1623012.49270396,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,False,False,False,neither
1212,-95.0404962379,46.7977873553,73538.0047992144,2645677.95729484,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,Multi-horizon only
121221,-96.171765399,41.220304086,-14288.1944983158,2023669.83990002,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,NE,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
121288,-93.9459708342,36.2327910762,182927.793004287,1466785.28929598,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,AR,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
121869,-93.7328196543,44.9381796018,178672.166999444,2440972.31489605,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,2,True,True,True,Shared
121932,-95.9073820713,46.1381182678,7169.77639689101,2572190.97169665,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
121973,-92.8767980575,45.3846247486,244480.882297488,2492518.93759962,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,Shared
121982,-93.1596218195,44.7998742897,224292.76519731,2426798.03729831,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
122226,-95.9396973193,46.7754182572,4623.35029914697,2642831.1431012,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
1227,-93.2988504039,45.9793315451,209575.147302393,2557544.74479518,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,3,True,False,False,Multi-horizon only
122875,-94.3859486343,46.8765108497,123551.777096603,2655071.99279847,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
122917,-94.2350738759,44.9109573498,139151.931102803,2437103.35500532,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,Shared
122952,-94.6926560711,47.1390446336,99676.0755976647,2683759.45450424,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
122961,-93.1586851023,44.7784212291,224438.110299916,2424412.90069462,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,Shared
123003,-92.8446672298,45.2403267524,247527.767101816,2476565.78100003,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,Shared
123251,-95.5455836609,47.1418632807,34645.6227007552,2683468.43480441,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
123314,-94.3907315324,39.8703302914,136420.050600058,1873603.15780386,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,Multi-horizon only
1235,-96.0986816734,46.7321821024,-7570.80310006113,2638045.36460377,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
123972,-93.7423014209,45.0649055053,177590.084697231,2455052.30500299,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,2,True,True,True,Shared
123989,-93.577778745,44.9944841643,190728.394203222,2447537.69389696,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
124000,-94.3878342351,46.9337524268,123299.968098766,2661404.88820222,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
124012,-93.5053251624,45.2015363574,195827.566103942,2470712.34529784,Candidate lake ledger,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,2,True,True,True,Shared
