lake_id,longitude,latitude,x_epsg5070_m,y_epsg5070_m,coordinate_source_id,coordinate_crs,state,ecoregion_source,ecoregion_display,conus_bounds_valid,candidate_universe,external_period_candidate_domain,external_monitoring_lake_domain,has_frozen_pre2021_predictor_history,has_post2020_external_chla_history,formal_event_lake,formal_event_episode_count,multi_horizon_ever_selected,direct_60_day_ever_selected,policy_overlap_ever_selected,ever_selected_role
63080,-89.8429410075,37.2840400972,540369.4817026907,1600095.4711033758,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
6310,-91.1622208981,39.3406934567,412968.28189959534,1823608.1487008445,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MO,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
63125,-95.7904567389,46.551700506,16120.119296652872,2618064.6213049237,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
6324,-71.9759916492,43.5871998409,1911023.2504974618,2531111.8032011027,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,NH,Northern Appalachians,Northern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
637,-93.6405722829,47.3833004977,179207.07949883456,2712304.44599906,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
6389,-85.9249152271,44.2579266295,800604.2698027554,2405553.8046056917,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MI,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
63895,-92.9492875837,45.0794542246,239897.78699971907,2458412.2593032233,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
63910,-93.0626943705,44.9940167067,231276.5347031567,2448629.3418969885,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
64,-93.4848337679,44.0871122202,200720.02959771955,2346689.546802696,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6453,-89.2802373905,37.6373698639,586878.2815034677,1642939.2244008938,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
6455,-88.3881047735,37.6877577596,664184.9769008376,1654442.7405038932,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
6456,-88.9192572936,37.5948988587,618702.3498014895,1640481.5560024502,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
6457,-89.9359040252,38.9216380322,520517.8570966863,1782739.9068957558,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6462,-89.6756851497,38.8114983267,543642.6366999152,1771878.1096959412,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,2,True,True,True,both
6465,-87.9884597514,40.0652577259,676539.1964974143,1922823.2403008519,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
6471,-88.9626719804,38.1097162245,610646.9272956323,1697742.0619019317,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6473,-88.1333588945,42.3745861213,642956.3954989052,2179431.420595276,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,both
6482,-76.5074711902,42.8176997675,1573736.0300980592,2364299.6628952837,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,NY,Northern Appalachians,Northern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
6490,-76.9476555346,42.7500897268,1540185.1758002418,2349687.5534029827,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,NY,Northern Appalachians,Northern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
64909,-95.3681192972,47.1164799661,48194.36259767353,2680738.110394676,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
64935,-94.2042261109,46.5171385529,138212.77279862555,2615522.5506957425,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
64981,-95.4211434146,45.7398448995,45079.712903177126,2528111.8181971675,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6520,-88.3205219154,42.1827443125,629424.5649998185,2156797.618096268,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,False,False,False,neither
65247,-95.3311274815,47.7336246374,50535.755296296724,2748951.116103607,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
65300,-96.0584017066,46.6386666484,-4486.912801155995,2627684.12389493,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
65913,-95.4288388957,45.8987681929,44374.35109649517,2545756.004499523,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
65915,-93.6785427258,45.0946040135,182523.64029902473,2458476.3173985193,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
65941,-93.548184705,47.238465027,186635.75119724128,2696476.5109045375,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
65948,-94.7862551224,45.0826786295,95454.04209695167,2455529.68889481,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,both
65957,-94.8641702849,46.8748510908,86949.35799701368,2654358.631905279,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
65989,-94.2572593297,46.4726489376,134221.9252974759,2610516.4165021908,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
660,-93.7434529704,46.4829907569,173760.31690125362,2612495.0235968884,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
66001,-94.1898977683,46.9433203571,138416.43690277747,2662736.262602566,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
66005,-93.454822664,44.8374179096,200875.9655022887,2430315.547195865,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
66038,-92.7604317593,45.2182045515,254217.15190016397,2474329.1781998863,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
66241,-96.0813593803,46.6634742937,-6248.362196362234,2630433.649804524,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
666,-96.7310845233,45.7044518723,-56964.82780333698,2524262.28529841,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
66962,-93.1229907449,44.975795013,226591.78379862863,2446457.290401321,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
66981,-94.3959772808,46.8167428238,122895.86389870201,2648442.787102489,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
67,-93.9046160815,45.3032740998,164240.0494025668,2481266.956500125,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
67008,-93.6885410496,44.8515857873,182395.40500159067,2431420.879005512,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
67017,-92.8765639827,46.6850604838,239756.68739811875,2636762.5269032223,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
67054,-93.769491608,44.7223524059,176346.51940088347,2416884.299097997,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
67057,-94.1474669069,44.0832409085,147855.64300053823,2345042.761894569,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
673,-92.835605775,48.4708284027,236333.9369971438,2833971.111704045,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
678,-93.3053960859,44.9526456082,212302.65029853204,2443460.9552982645,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
67985,-93.2409334971,45.1248597171,216823.8804968412,2462760.5041022003,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
67995,-94.8421256489,47.6095927826,87647.02450286021,2735613.263298588,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
67996,-93.4479548298,45.3382056918,199921.8721965285,2486024.8667036155,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
680,-93.6526567145,46.4918477564,180726.23820033422,2613645.7576967664,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
68062,-95.6268253481,46.151922111,28882.262898953402,2573775.691494491,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
68075,-92.8469896391,45.0781750302,247943.97109778028,2458532.5825960357,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
68332,-95.8004919079,46.5860128406,15340.135001535877,2621865.082301981,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,True,False,direct_60_day_only
685,-93.1241144354,45.0378455357,226294.39050324354,2453356.2014980866,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
687,-94.3063991081,45.3989459863,132561.7297968253,2491274.580901798,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
68958,-93.0405117452,45.0829010828,232714.63950003491,2458568.7188987136,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
69015,-93.3239249671,45.1036372357,210370.1413988187,2460213.9804996857,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
69020,-93.3703834134,44.934207889,207240.51920009882,2441266.3253991175,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,False,False,False,neither
69070,-93.2982494435,44.8928958425,213054.60099628786,2436829.59339616,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
69085,-92.8315026762,45.1644839589,248841.30799954015,2468169.2750021294,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
692,-95.5653000883,46.8364264073,33297.022899554795,2649661.148501088,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
69333,-95.7305397289,46.8721358908,20628.877500237675,2653567.680804639,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
695,-93.6698289106,44.1911121248,185675.51090391894,2357904.2368009184,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,False,True,False,False,0,True,True,True,both
6956,-88.1615720262,42.4426109014,640029.1193984738,2186820.5672947345,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,both
6960,-88.1285062564,42.432434153,642816.9985971354,2185909.855694552,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,True,True,both
6961,-88.1445330122,42.4127961889,641692.4577014893,2183613.465001003,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
6962,-88.1348595704,42.4671334751,641978.6503987209,2189732.9802047033,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
6963,-88.1990559536,42.3859105924,637495.1395040558,2180250.713795282,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
6965,-88.9259328561,39.8202590032,599571.3058987375,1889163.076394449,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
69657,-92.5022480586,46.7115449899,268369.1581008275,2640695.0218027653,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
6966,-89.6099770398,39.7057273947,542548.7075989789,1872250.4855032386,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
6967,-89.4512363227,39.6101274752,556743.2666962284,1862480.2084943494,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6968,-89.2638345423,39.4763970454,573710.3230995615,1848644.5854039453,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
6969,-90.8312398635,41.4304606409,428469.39110161,2058837.1275054654,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,False,0,False,False,False,neither
6970,-88.7543261899,38.7148957474,623524.3182977331,1766735.7787976237,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
6971,-89.4741756697,39.1942473882,557994.1899030213,1815847.382198722,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
6980,-89.4755045996,39.1784022022,558002.5663029636,1814067.8611035878,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6981,-89.3732387667,38.951007579,568510.4716999313,1789248.3505035955,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
6982,-88.4352145688,39.4181591264,644660.8522019547,1847447.9069968266,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
6983,-88.4780795017,39.3426338838,641684.8702039731,1838720.1158976182,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
6984,-88.7176513389,39.0364633159,623914.971903318,1802913.851496338,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6987,-88.8170063617,40.1605785817,605906.6427027102,1927878.4679998402,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6989,-89.0344307227,40.6333912016,583720.9454012974,1979336.312599781,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6991,-90.7447452745,40.5093926412,441332.66470122186,1956251.213796501,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6994,-89.8524904038,39.2421403899,525345.7199011192,1819046.876198019,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
6995,-89.8836103002,39.1474264206,523372.7387983668,1808281.8910030378,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
6996,-89.9850036038,40.5754682264,504587.27550194884,1967420.6034999434,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
6999,-88.8637658045,38.7640366826,613711.1510976956,1771515.6204030039,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
700,-93.1352999645,45.058038169,225346.78749964823,2455575.340598529,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,True,1,True,True,True,both
7001,-89.0856991644,38.5435069882,596456.1081007413,1745451.6941956524,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
7002,-89.3619341438,38.3464107626,574208.3764968492,1721714.5418949975,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,True,True,both
70049,-93.4410602438,45.083943262,201223.23390351585,2457770.131199451,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,True,True,both
70053,-94.5874461572,47.586314698,106962.2858027536,2733303.5322984597,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,False,False,False,neither
70058,-94.3240165544,46.1697692023,129673.27569830115,2576842.464302494,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,MN,Upper Midwest,Upper Midwest,True,True,True,True,True,True,False,0,True,False,False,multi_horizon_only
7006,-89.8851866761,41.3247787968,507554.159702221,2051687.2588952007,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,False,False,False,neither
7010,-90.1839718478,39.6620307171,494176.69810208527,1864232.940605577,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,True,True,True,True,1,True,False,False,multi_horizon_only
7011,-90.7524298595,39.6379207952,446076.796100226,1858723.5142971948,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,True,True,both
7015,-88.890845978,37.4190053631,622653.507997499,1621009.6120027173,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Southern Appalachians,Southern Appalachians,True,True,True,False,True,False,False,0,False,False,False,neither
7017,-89.4047375317,38.1056928776,572382.7134987443,1694540.7143006595,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
7019,-89.3822924342,37.7769693347,576891.0833984583,1657921.6210961454,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,True,False,False,multi_horizon_only
7020,-89.4310122685,37.789932109,572550.4340014239,1659076.3330026763,MULTI_HORIZON_CANDIDATE_LEDGER,EPSG:4326-compatible longitude/latitude; CRS not embedded in Parquet,IL,Temporate Plains,Temperate Plains,True,True,True,False,True,False,False,0,False,False,False,neither
